Player_Latitude,Player_Longitude,Gym_Latitude,Gym_Longitude,Timestamp
33.932569,-118.174316,,,2025-06-30 00:15:37.234 UTC
34.217111,-118.249073,,,2026-07-16 18:04:50.183 UTC
34.154042,-118.280323,,,2025-07-24 03:48:43.006 UTC
34.044324,-118.428737,,,2025-07-24 16:51:46.641 UTC
34.124201,-118.055895,,,2025-07-24 03:37:22.77 UTC
34.018891,-118.170477,,,2025-12-31 15:27:37.171 UTC
34.111875,-118.294041,,,2025-12-26 18:04:32.196 UTC
34.078136,-118.274132,,,2025-10-27 15:06:38.766 UTC
34.118456,-118.321409,,,2025-05-30 07:04:43.501 UTC
34.134766,-118.232455,,,2026-01-04 23:49:55.675 UTC
34.057748,-118.353288,,,2026-01-04 20:42:22.197 UTC
34.076056,-118.389466,,,2026-03-13 19:14:19.483 UTC
34.009909,-118.384882,,,2025-11-14 15:16:46.365 UTC
34.112484,-118.121878,,,2026-05-29 23:01:43.181 UTC
33.900783,-118.243249,,,2026-02-10 01:34:38.144 UTC
33.953643,-118.279884,,,2026-02-10 01:10:53.13 UTC
33.953643,-118.279884,,,2026-02-10 00:50:57.824 UTC
51.468784,-0.179922,,,2025-11-25 13:51:24.42 UTC
34.042693,-118.436578,,,2026-07-11 00:07:30.399 UTC
34.025934,-118.249232,,,2025-07-20 21:32:32.662 UTC
34.031903,-118.328483,,,2025-07-20 21:36:08.259 UTC
34.137907,-118.247195,,,2025-07-20 22:19:27.807 UTC
34.137907,-118.247195,,,2025-07-20 22:11:21.855 UTC
33.916436,-118.203600,,,2025-07-20 21:04:57.265 UTC
33.977266,-118.435711,,,2026-03-28 23:28:59.635 UTC
34.223101,-118.292861,,,2026-02-21 18:47:20.749 UTC
34.030026,-118.141946,,,2026-02-21 00:27:53.189 UTC
34.030026,-118.141946,,,2026-02-21 00:49:17.815 UTC
34.056065,-118.114614,,,2026-02-21 04:28:39.256 UTC
34.056065,-118.114614,,,2026-02-21 04:28:22.204 UTC
34.030026,-118.141946,,,2026-02-21 00:56:32.952 UTC
34.155949,-118.343237,,,2026-02-21 05:22:40.001 UTC
33.939032,-118.196985,,,2025-12-18 03:06:04.922 UTC
47.642803,-122.333473,,,2025-12-18 18:23:21.197 UTC
33.969948,-118.362961,,,2025-12-18 02:51:37.344 UTC
34.109205,-118.441341,,,2025-07-05 19:10:10.556 UTC
34.058418,-118.245637,,,2025-12-02 00:11:16.985 UTC
33.954123,-118.143718,,,2025-12-02 02:10:22.757 UTC
35.616528,139.639898,,,2025-10-19 22:06:55.538 UTC
34.119671,-118.434348,,,2025-06-22 20:18:09.285 UTC
34.081730,-118.361251,,,2026-08-12 23:49:19.056 UTC
34.134766,-118.232455,,,2025-12-22 00:22:42.259 UTC
33.905819,-118.251997,,,2026-07-13 17:03:28.074 UTC
47.582648,-122.361077,,,2025-07-08 18:20:38.714 UTC
34.081897,-118.445067,,,2025-09-19 02:33:08.748 UTC
33.934955,-118.209551,,,2025-09-19 16:52:22.576 UTC
33.934955,-118.209551,,,2025-09-19 16:07:08.851 UTC
34.073317,-118.221103,,,2025-09-19 02:56:04.885 UTC
34.081897,-118.445067,,,2025-06-12 01:58:02.43 UTC
34.162924,-118.144590,,,2025-06-12 01:19:49.604 UTC
34.148397,-118.093815,,,2026-02-03 15:29:31.188 UTC
33.937613,-118.340927,,,2026-02-03 15:14:09.072 UTC
33.892180,-118.218966,,,2026-08-22 19:27:28.976 UTC
33.923764,-118.337440,,,2025-11-23 19:29:50.81 UTC
34.057465,-118.165646,,,2025-11-23 18:35:57.76 UTC
47.644438,-122.364816,,,2025-11-23 19:35:03.179 UTC
34.174628,-118.144975,,,2025-12-17 20:37:15.208 UTC
34.101369,-118.383162,,,2026-01-15 14:45:54.803 UTC
34.060217,-118.216044,,,2025-08-26 06:15:32.108 UTC
33.937613,-118.340927,,,2025-10-04 02:09:34.15 UTC
33.978536,-118.145786,,,2025-09-14 18:59:55.055 UTC
33.875444,-118.211008,,,2026-05-25 16:56:05 UTC
34.174858,-118.357122,,,2025-09-02 18:48:55.832 UTC
34.058867,-118.258154,,,2026-01-22 15:37:39.044 UTC
34.126244,-118.237837,,,2025-08-10 23:00:39.242 UTC
34.032629,-118.119269,,,2025-09-28 02:50:15.089 UTC
51.526298,-0.222553,,,2025-10-20 02:58:12.393 UTC
34.023793,-118.070832,,,2026-01-29 17:20:12.108 UTC
34.173439,-118.363042,,,2026-01-29 12:56:25.16 UTC
47.543106,-122.323644,,,2025-11-11 14:33:43.194 UTC
34.133395,-118.172872,,,2025-11-11 04:46:59.204 UTC
33.951426,-118.207675,,,2025-05-31 00:27:30.882 UTC
34.162561,-118.098687,,,2025-05-31 15:58:28.14 UTC
35.661079,139.618582,,,2025-05-31 15:36:27.656 UTC
34.101369,-118.383162,,,2026-02-05 15:39:53.993 UTC
41.829632,-87.713974,,,2026-06-10 14:57:41.271 UTC
35.699750,139.631958,,,2025-08-17 23:52:42.54 UTC
34.162042,-118.137939,,,2025-08-19 14:33:31.657 UTC
34.179652,-118.353813,,,2025-08-19 14:35:59.862 UTC
34.126908,-118.154305,,,2025-08-19 14:27:31.075 UTC
34.001337,-118.292990,,,2025-12-24 03:11:23.958 UTC
-33.838112,151.258515,,,2025-12-24 03:15:25.661 UTC
34.217153,-118.211908,,,2025-12-27 20:39:52.323 UTC
40.660193,-74.042416,,,2025-12-27 01:02:11.548 UTC
34.031319,-118.075612,,,2025-12-27 01:17:16.672 UTC
40.715123,-73.999092,,,2026-07-12 19:27:35.274 UTC
34.115245,-118.075785,,,2025-11-10 21:59:51.724 UTC
34.080178,-118.256536,,,2026-03-06 22:37:47.198 UTC
34.126244,-118.237837,,,2025-06-19 21:12:43.686 UTC
34.149101,-118.184500,,,2025-10-05 02:30:34.292 UTC
34.165377,-118.389587,,,2025-10-05 02:35:29.2 UTC
34.162687,-118.347484,,,2025-06-26 19:32:19.743 UTC
34.111875,-118.294041,,,2026-07-03 00:31:55.924 UTC
33.889008,-118.257443,,,2026-04-20 17:30:19.884 UTC
34.188925,-118.188030,,,2025-11-27 00:17:09.187 UTC
34.151450,-118.244051,,,2025-12-10 16:18:48.298 UTC
33.930004,-118.154688,,,2026-02-09 23:35:46.507 UTC
33.936471,-118.378185,,,2026-02-09 21:53:14.643 UTC
51.479868,-0.103573,,,2026-02-09 19:00:56.083 UTC
34.008020,-118.215155,,,2026-02-09 23:14:51.031 UTC
34.218875,-118.265242,,,2026-02-09 23:52:29.114 UTC
40.773541,-73.979277,,,2025-12-16 15:03:13.527 UTC
34.099181,-118.282753,,,2025-11-06 01:53:28.299 UTC
34.010977,-118.386807,,,2025-11-06 00:45:38.56 UTC
34.099181,-118.282753,,,2025-11-06 02:33:18.412 UTC
33.923764,-118.337440,,,2025-09-27 20:28:30.165 UTC
33.923764,-118.337440,,,2025-09-27 19:04:14.207 UTC
33.923764,-118.337440,,,2025-09-27 01:24:24.435 UTC
34.059563,-118.202052,,,2025-08-16 17:29:08.629 UTC
33.942211,-118.219992,,,2026-07-15 21:22:47.553 UTC
34.217111,-118.249073,,,2026-07-15 21:18:04.977 UTC
34.018891,-118.170477,,,2026-04-23 15:21:31.338 UTC
-33.892552,151.160854,,,2026-02-23 00:32:45.256 UTC
34.118775,-118.308349,,,2025-09-20 17:51:56.803 UTC
34.187348,-118.182923,,,2025-09-20 17:51:10.037 UTC
33.962155,-118.415729,,,2025-09-20 16:45:39.645 UTC
34.187348,-118.182923,,,2025-09-20 16:30:01.443 UTC
34.189571,-118.243320,,,2025-06-29 21:09:11.056 UTC
34.081897,-118.445067,,,2025-06-11 06:05:10.056 UTC
34.081897,-118.445067,,,2025-06-11 06:05:25.827 UTC
34.081897,-118.445067,,,2025-06-11 01:38:39.801 UTC
33.995222,-118.096170,,,2026-02-12 21:46:12.117 UTC
33.995222,-118.096170,,,2026-02-12 22:19:34.089 UTC
34.173136,-118.303162,,,2026-01-20 15:31:04.141 UTC
33.953607,-118.195289,,,2025-09-23 02:55:58.147 UTC
34.068997,-118.370877,,,2025-11-18 14:49:07.332 UTC
34.038049,-118.044444,,,2026-01-13 23:50:04.126 UTC
34.094859,-118.419306,,,2026-02-28 21:05:17.132 UTC
34.007853,-118.251694,,,2025-07-14 02:27:35.64 UTC
34.067572,-118.099989,,,2025-05-29 20:34:04.685 UTC
35.667137,139.722181,,,2025-05-29 20:33:09.409 UTC
33.979072,-118.352660,,,2025-05-29 19:49:01.05 UTC
33.905132,-118.336053,,,2025-05-29 19:34:26.274 UTC
34.101369,-118.383162,,,2025-10-01 14:33:32.182 UTC
34.138156,-118.395074,,,2026-03-10 14:47:11.164 UTC
34.032629,-118.119269,,,2026-03-26 15:10:29.135 UTC
34.178525,-118.252156,,,2025-08-20 14:30:28.227 UTC
47.582648,-122.361077,,,2025-08-20 18:39:54.788 UTC
51.527181,-0.086175,,,2026-01-12 15:15:43.653 UTC
33.952913,-118.233122,,,2025-08-22 14:33:57.244 UTC
33.937613,-118.340927,,,2025-08-22 14:24:26.144 UTC
33.948421,-118.266809,,,2025-07-27 18:46:33.778 UTC
34.168189,-118.322002,,,2025-07-27 19:07:08.716 UTC
34.041260,-118.252857,,,2025-11-02 01:23:39.782 UTC
-33.823765,151.207888,,,2025-11-02 01:29:46.189 UTC
34.175413,-118.274542,,,2025-11-28 01:32:22.218 UTC
34.094859,-118.419306,,,2025-11-16 21:15:21.315 UTC
33.941278,-118.305338,,,2025-11-04 18:48:17.892 UTC
34.138213,-118.276730,,,2025-11-04 18:57:54.116 UTC
34.197584,-118.219422,,,2025-11-04 17:08:52.125 UTC
33.875444,-118.211008,,,2026-07-04 23:28:39.301 UTC
34.064426,-118.435609,,,2026-07-04 03:57:27.854 UTC
34.030026,-118.141946,,,2026-02-20 21:10:50.696 UTC
40.785260,-74.020541,,,2026-02-20 16:31:58.789 UTC
35.627507,139.614475,,,2026-02-20 16:41:15.727 UTC
33.947898,-118.189469,,,2026-02-20 04:09:09.302 UTC
34.100907,-118.422042,,,2026-02-20 02:04:01.964 UTC
33.947898,-118.189469,,,2026-02-20 01:46:02.475 UTC
33.947898,-118.189469,,,2026-02-20 01:54:57.204 UTC
47.532709,-122.297037,,,2026-02-20 02:22:04.807 UTC
34.016032,-118.260311,,,2026-01-02 20:13:48.285 UTC
34.072972,-118.403862,,,2026-02-04 18:43:41.127 UTC
34.016853,-118.181260,,,2025-09-21 16:24:55.245 UTC
34.118775,-118.308349,,,2025-09-21 16:00:39.014 UTC
34.200775,-118.179548,,,2025-09-21 16:34:48.697 UTC
35.631290,139.692765,,,2026-02-19 18:54:37.547 UTC
47.582648,-122.361077,,,2026-01-23 19:02:52.505 UTC
-23.566913,-46.598624,,,2026-02-22 00:05:53.069 UTC
-23.566913,-46.598624,,,2026-02-22 00:46:59.245 UTC
-23.566913,-46.598624,,,2026-02-22 00:54:26 UTC
-23.566913,-46.598624,,,2026-02-21 23:55:45.173 UTC
-23.566913,-46.598624,,,2026-02-21 20:59:17.319 UTC
-23.566913,-46.598624,,,2026-02-21 23:40:46.621 UTC
-23.566913,-46.598624,,,2026-02-21 20:57:57.626 UTC
34.002617,-118.316147,,,2026-02-21 17:58:22.922 UTC
-23.566913,-46.598624,,,2026-02-21 18:35:24.093 UTC
34.002617,-118.316147,,,2026-02-21 17:53:14.629 UTC
34.192718,-118.351012,,,2026-02-21 02:28:27.811 UTC
34.192718,-118.351012,,,2026-02-21 02:04:38.424 UTC
34.192718,-118.351012,,,2026-02-21 03:57:08.602 UTC
34.192718,-118.351012,,,2026-02-21 01:36:11.211 UTC
34.192718,-118.351012,,,2026-02-20 18:13:34.305 UTC
34.192718,-118.351012,,,2026-02-20 17:49:08.118 UTC
34.192718,-118.351012,,,2026-02-20 18:31:09.983 UTC
33.925737,-118.174453,,,2026-02-20 21:14:55.141 UTC
34.192718,-118.351012,,,2026-02-20 17:28:19.206 UTC
34.192718,-118.351012,,,2026-02-20 19:00:11.862 UTC
34.192718,-118.351012,,,2026-02-20 19:10:26.597 UTC
47.573608,-122.278425,,,2026-07-17 04:13:16.229 UTC
34.088511,-118.100757,,,2026-07-14 22:25:44.711 UTC
34.005678,-118.271724,,,2026-07-14 18:42:57.941 UTC
34.088511,-118.100757,,,2026-07-14 20:51:56.632 UTC
34.005678,-118.271724,,,2026-07-14 18:30:51.648 UTC
34.005678,-118.271724,,,2026-07-16 21:31:26.322 UTC
47.573608,-122.278425,,,2026-07-16 00:15:04.189 UTC
34.005678,-118.271724,,,2026-07-15 18:28:00.11 UTC
34.005678,-118.271724,,,2026-07-15 19:07:08.234 UTC
47.573608,-122.278425,,,2026-07-15 04:57:03.241 UTC
47.573608,-122.278425,,,2026-07-15 01:08:42.041 UTC
34.005678,-118.271724,,,2026-07-15 00:44:44.336 UTC
33.925579,-118.293995,,,2025-06-02 02:28:20.236 UTC
34.167868,-118.280823,,,2026-01-31 22:46:43.835 UTC
34.167868,-118.280823,,,2026-03-16 21:03:31.312 UTC
34.167868,-118.280823,,,2025-07-06 23:19:12.318 UTC
34.167868,-118.280823,,,2026-01-03 00:33:50.393 UTC
33.925579,-118.293995,,,2026-01-03 20:04:54.452 UTC
34.153173,-118.353909,,,2025-06-21 18:46:39.862 UTC
34.167868,-118.280823,,,2025-09-13 16:56:29.083 UTC
34.153173,-118.353909,,,2025-09-13 20:40:26.432 UTC
33.925579,-118.293995,,,2026-05-31 17:57:10.456 UTC
34.167868,-118.280823,,,2025-08-24 04:19:30.738 UTC
34.167868,-118.280823,,,2026-06-21 02:05:31.169 UTC
34.167868,-118.280823,,,2026-05-28 21:25:38.117 UTC
33.925579,-118.293995,,,2026-05-28 01:11:20.018 UTC
34.153173,-118.353909,,,2025-11-01 17:23:56.463 UTC
33.925579,-118.293995,,,2025-11-01 17:24:33.968 UTC
33.925579,-118.293995,,,2026-01-01 01:45:27.174 UTC
34.153173,-118.353909,,,2025-09-01 22:53:52.969 UTC
33.925579,-118.293995,,,2025-10-02 02:55:30.348 UTC
33.925579,-118.293995,,,2025-12-05 02:02:50.538 UTC
34.167868,-118.280823,,,2025-06-01 03:44:47.084 UTC
34.167868,-118.280823,,,2025-08-15 00:53:48.603 UTC
34.167868,-118.280823,,,2025-11-30 18:35:17.182 UTC
34.167868,-118.280823,,,2025-12-03 02:16:46.921 UTC
34.167868,-118.280823,,,2025-12-23 04:09:43.113 UTC
34.167868,-118.280823,,,2025-08-31 00:09:17.068 UTC
34.167868,-118.280823,,,2025-08-30 20:27:40.057 UTC
34.167868,-118.280823,,,2026-08-21 06:51:08.187 UTC
34.167868,-118.280823,,,2026-05-30 05:33:23.156 UTC
34.167868,-118.280823,,,2025-06-23 05:00:43.829 UTC
34.167868,-118.280823,,,2026-03-08 18:36:36.106 UTC
34.167868,-118.280823,,,2025-06-05 23:23:34.182 UTC
34.167868,-118.280823,,,2025-08-21 04:34:02.126 UTC
34.167868,-118.280823,,,2025-08-21 04:19:38.24 UTC
33.925579,-118.293995,,,2025-12-28 21:33:14.057 UTC
34.167868,-118.280823,,,2025-11-09 20:41:40.612 UTC
34.167868,-118.280823,,,2025-12-14 04:15:40.109 UTC
34.167868,-118.280823,,,2025-12-14 03:35:22.316 UTC
33.925579,-118.293995,,,2026-02-07 17:25:22.213 UTC
33.925579,-118.293995,,,2026-07-24 01:19:52.169 UTC
34.153173,-118.353909,,,2026-07-24 01:13:15.641 UTC
33.925579,-118.293995,,,2026-07-23 23:43:13.448 UTC
34.167868,-118.280823,,,2026-04-04 21:36:18.565 UTC
34.167868,-118.280823,,,2025-06-30 02:34:22.125 UTC
34.153173,-118.353909,,,2025-06-30 00:12:01.541 UTC
34.123204,-118.316543,,,2025-12-31 21:24:49.916 UTC
34.167868,-118.280823,,,2026-03-31 00:31:19.192 UTC
34.167868,-118.280823,,,2026-02-16 07:43:30.771 UTC
34.167868,-118.280823,,,2025-12-26 23:01:43.329 UTC
34.153173,-118.353909,,,2025-12-26 17:44:44.44 UTC
33.925579,-118.293995,,,2025-10-27 01:40:52.91 UTC
34.167868,-118.280823,,,2026-01-04 21:24:54.713 UTC
34.123204,-118.316543,,,2026-05-29 14:49:13.78 UTC
34.167868,-118.280823,,,2025-12-25 04:10:32.37 UTC
34.153173,-118.353909,,,2026-03-14 20:29:33.898 UTC
33.925579,-118.293995,,,2025-06-20 00:54:25.345 UTC
34.167868,-118.280823,,,2026-06-05 14:42:55.131 UTC
33.925579,-118.293995,,,2025-07-05 20:27:05.663 UTC
34.153173,-118.353909,,,2025-12-02 00:51:13.166 UTC
34.167868,-118.280823,,,2025-12-02 22:12:47.249 UTC
33.925579,-118.293995,,,2025-08-23 19:03:54.501 UTC
33.925579,-118.293995,,,2025-08-23 19:02:11.913 UTC
34.153173,-118.353909,,,2025-10-19 00:31:45.519 UTC
34.167868,-118.280823,,,2025-09-26 00:53:16.959 UTC
34.167868,-118.280823,,,2025-11-12 02:09:20.273 UTC
33.925579,-118.293995,,,2025-06-24 00:48:03.189 UTC
34.167868,-118.280823,,,2026-02-02 02:04:45.153 UTC
34.167868,-118.280823,,,2026-08-22 22:44:46.219 UTC
34.167868,-118.280823,,,2025-12-12 00:57:51.483 UTC
34.153173,-118.353909,,,2025-11-23 16:59:23.175 UTC
34.167868,-118.280823,,,2025-12-17 20:50:12.086 UTC
34.153173,-118.353909,,,2025-07-07 14:26:25.378 UTC
33.925579,-118.293995,,,2025-07-26 17:17:16.178 UTC
34.153173,-118.353909,,,2025-07-26 17:00:07.573 UTC
33.925579,-118.293995,,,2025-10-04 02:48:15.349 UTC
34.167868,-118.280823,,,2025-10-04 00:09:59.258 UTC
34.167868,-118.280823,,,2025-07-13 19:54:16.283 UTC
33.925579,-118.293995,,,2026-05-25 15:34:57.186 UTC
34.167868,-118.280823,,,2025-09-28 03:18:14.982 UTC
34.167868,-118.280823,,,2025-11-15 00:34:35.504 UTC
34.167868,-118.280823,,,2025-10-24 23:18:04.137 UTC
34.167868,-118.280823,,,2026-02-01 23:42:49.263 UTC
34.167868,-118.280823,,,2025-08-17 18:23:42.788 UTC
34.153173,-118.353909,,,2026-03-23 02:32:53.332 UTC
34.167868,-118.280823,,,2025-12-24 19:42:54.219 UTC
34.153173,-118.353909,,,2025-12-27 22:57:54.655 UTC
34.153173,-118.353909,,,2025-12-27 23:04:42.723 UTC
34.167868,-118.280823,,,2026-01-05 00:13:45.3 UTC
33.925579,-118.293995,,,2026-07-12 22:35:17.091 UTC
34.128243,-118.345018,,,2026-07-12 20:47:55.911 UTC
34.167868,-118.280823,,,2025-07-16 01:38:02.288 UTC
34.167868,-118.280823,,,2025-12-11 15:02:22.124 UTC
34.167868,-118.280823,,,2025-07-03 23:11:58.392 UTC
34.167868,-118.280823,,,2025-06-26 02:15:45.197 UTC
34.167868,-118.280823,,,2025-12-10 22:57:45.651 UTC
34.167868,-118.280823,,,2025-12-10 02:33:04.053 UTC
33.925579,-118.293995,,,2025-12-06 00:45:58.178 UTC
33.925579,-118.293995,,,2025-12-16 22:52:34.259 UTC
34.167868,-118.280823,,,2025-08-16 19:22:33.949 UTC
34.167868,-118.280823,,,2025-08-16 19:00:54.802 UTC
34.153173,-118.353909,,,2025-08-16 16:38:08.484 UTC
34.167868,-118.280823,,,2025-11-08 23:34:09.104 UTC
34.167868,-118.280823,,,2026-02-23 05:09:48.57 UTC
33.925579,-118.293995,,,2025-12-30 02:02:22.02 UTC
34.167868,-118.280823,,,2025-06-29 00:49:49.175 UTC
33.925579,-118.293995,,,2025-09-30 01:45:07.115 UTC
34.167868,-118.280823,,,2025-06-28 20:13:16.183 UTC
34.167868,-118.280823,,,2025-06-28 20:14:49.935 UTC
34.167868,-118.280823,,,2025-09-23 03:10:14.876 UTC
34.128243,-118.345018,,,2025-07-04 18:54:00.928 UTC
34.167868,-118.280823,,,2025-09-03 01:24:41.325 UTC
33.925579,-118.293995,,,2025-11-18 05:16:35.198 UTC
34.167868,-118.280823,,,2025-08-25 01:56:27.109 UTC
33.890390,-118.260383,,,2025-12-20 18:55:54.265 UTC
34.167868,-118.280823,,,2026-02-28 20:18:08.294 UTC
34.167868,-118.280823,,,2025-07-14 03:35:09.924 UTC
33.925579,-118.293995,,,2025-07-22 03:51:09.736 UTC
34.167868,-118.280823,,,2025-12-13 21:12:27.134 UTC
34.153173,-118.353909,,,2025-06-27 14:25:29.43 UTC
34.167868,-118.280823,,,2026-03-07 17:44:20.245 UTC
34.167868,-118.280823,,,2025-08-22 00:15:54.143 UTC
34.167868,-118.280823,,,2025-09-06 19:23:31.144 UTC
34.167868,-118.280823,,,2025-07-27 22:36:23.519 UTC
34.153173,-118.353909,,,2025-11-26 19:22:12.49 UTC
33.925579,-118.293995,,,2025-12-04 00:25:57.298 UTC
34.167868,-118.280823,,,2026-06-13 21:43:09.926 UTC
33.925579,-118.293995,,,2025-11-21 03:48:31.962 UTC
34.167868,-118.280823,,,2025-10-29 02:10:01.605 UTC
34.167868,-118.280823,,,2025-08-28 02:20:02.571 UTC
33.925579,-118.293995,,,2026-02-04 19:29:27.165 UTC
34.167868,-118.280823,,,2025-07-11 04:33:57.108 UTC
34.069844,-118.409622,,,2026-01-31 19:11:18.225 UTC
34.069844,-118.409622,,,2025-07-06 21:41:38.6 UTC
33.991361,-118.191156,,,2026-07-26 19:13:34.491 UTC
34.069844,-118.409622,,,2025-12-21 03:20:55.481 UTC
34.069844,-118.409622,,,2025-12-21 05:30:47.172 UTC
34.069844,-118.409622,,,2026-01-01 05:45:43.201 UTC
34.069844,-118.409622,,,2026-01-30 23:25:05.33 UTC
34.069844,-118.409622,,,2025-12-03 02:24:41.608 UTC
34.069844,-118.409622,,,2025-08-30 20:24:17.199 UTC
34.069844,-118.409622,,,2025-06-23 04:57:13.108 UTC
34.069844,-118.409622,,,2026-01-19 00:14:00.276 UTC
34.069844,-118.409622,,,2026-02-07 17:14:53.019 UTC
34.069844,-118.409622,,,2025-11-24 22:36:24.478 UTC
34.069844,-118.409622,,,2026-03-31 01:01:16.225 UTC
34.069844,-118.409622,,,2025-10-18 04:53:18.208 UTC
34.069844,-118.409622,,,2026-03-14 21:58:28.126 UTC
34.069844,-118.409622,,,2025-07-05 01:33:22.16 UTC
34.069844,-118.409622,,,2025-12-02 22:30:56.447 UTC
34.069844,-118.409622,,,2025-10-19 00:38:40.841 UTC
40.688730,-74.085464,,,2025-12-22 03:40:44.224 UTC
34.069844,-118.409622,,,2025-11-23 23:16:38.401 UTC
34.069844,-118.409622,,,2025-07-26 01:58:00.18 UTC
34.069844,-118.409622,,,2025-09-14 22:57:51.458 UTC
34.069844,-118.409622,,,2025-11-15 02:16:39.658 UTC
34.069844,-118.409622,,,2025-12-27 23:48:03.171 UTC
34.069844,-118.409622,,,2026-07-12 18:49:40.331 UTC
34.069844,-118.409622,,,2025-06-19 01:58:02.771 UTC
34.069844,-118.409622,,,2026-07-03 04:05:51.2 UTC
34.069844,-118.409622,,,2026-02-14 04:09:02.467 UTC
34.069844,-118.409622,,,2025-11-08 19:44:17.279 UTC
34.069844,-118.409622,,,2025-06-29 18:55:54.997 UTC
34.069844,-118.409622,,,2025-09-23 01:00:34.417 UTC
34.069844,-118.409622,,,2026-03-01 01:18:22.159 UTC
34.069844,-118.409622,,,2025-08-25 02:09:04.929 UTC
34.069844,-118.409622,,,2026-02-28 21:56:09.293 UTC
34.069844,-118.409622,,,2025-12-13 22:33:29.14 UTC
34.069844,-118.409622,,,2025-09-06 02:07:35.731 UTC
